i think you need to be in the hospital .	我覺得你需要在醫院裡 。
and if countries like the philippines , which have grown more slowly , could accelerate progress , then we could get a lot closer .	如果國家像菲律賓一樣 , 更加速進步 , 我們就能更加速進步 。
what do i know that would cause me , a reticent , midwestern scientist , to get myself arrested in front of the white house protesting ?	我知道什麼會導致我 , 在白宮抗議前 , 被逮捕到白宮抗議者 ?
but on the other hand , with these conscious evaluations , i still wouldn't know whether people actually liked that sugarreduced milkshake .	但另一方面 , 這種意識的評估 , 我仍然不知道人們是否喜歡這種有意識的評估 。
to make matters worse , your devices and calculators are all malfunctioning , so you only have a few minutes to work it out by hand .	更糟的是 , 你的裝置和計算機已經有幾分鐘了 , 所以你只需要幾分鐘的時間才能完成它 。
we will be able to fly into the anatomy of peter's brain literally , fly into his body but more importantly , we can look into his mind .	我們將能夠飛進他的腦袋裡 , 飛進他的腦袋裡 , 但更重要的是 , 我們能夠飛進他的腦袋裡 。
no . disengagement is not an option , because if you let local jihad survive , it becomes international jihad .	不 , 不是選項 , 因為如果你讓當地的聖生維生 , 它就成為國際聖戰 。
this is motor ritz towers in manhattan in the 30s , where you drove up to your front door , if you had the guts .	這位在曼哈頓的三十年代 , 在曼哈頓的摩托塔曼哈頓 , 如果你有腸子 。
one drop of unfairness contaminates the whole pool , and unfortunately , there's plenty of drops in that pool .	一滴水滴不適合 , 不幸的是 , 一滴水滴滴滴水滴 。
" i know that our situations are different , " he wrote to me , " but the threat of death lurks in both of our shadows . "	「 我知道我們的情況是不一樣的 , 」 他寫了 「 我知道我們的情境是不同的 , 」 他寫了 「 我知道我們的情境是不同的 。 」
so we know , for instance , that music is almost always the last thing that people with advanced alzheimer's can still respond to .	所以 , 嗯 , 我們知道 , 這種音樂幾乎總是最後一件事 , 即使得阿茲海默症的人仍然會回應 。
my name is lena brown , and i was born and raised in pittsburgh , pennsylvania , and this is not my home .	我的名字叫李納布朗 , 我的名字是拉賓斯·布萊納 , 我的名字是拉斯堡 , 而這不是我的家 。
so let's take a look now at the biggest countries in the world , the ones that will most affect whether or not we achieve the sdgs .	讓我們來看看世界上最大的國家 , 最大的國家 , 最大的國家 , 最大的國家 , 不論我們是否達到目標 。
this is his vertical forest , a pair of apartment towers in milan , whose most visible feature is greenery .	這是他的垂直的公寓 , 最可見的景象是綠色的 。
but after the advent of radio technology , a new simultaneous interpretations system was developed in the wake of world war ii .	但在二次大戰之後 , 新的二次大戰期間 , 新世界大戰之後 , 新世界大戰之後 , 新系統已經開發出了 。
we have taken on such enormous debts since the financial crisis , but have we invested them in inclusive growth ?	我們從金融危機的債務危機開始了 , 但是我們投資了這些龐大的債務危機嗎 ?
but there were no maps , no maps of roads , no maps showing hospitals , no way for help to reach the cyclone victims .	但沒有地圖地圖 , 沒有地圖 , 沒有地圖 , 沒有地圖 , 沒有地圖 , 沒有地圖 , 沒有地圖 , 沒有地圖 , 沒有地圖 , 沒有地圖 , 沒有地圖 , 沒有地圖 , 沒有地圖 ,
te: nine years after the christmas dance , i was 25 years old , and headed straight for a nervous breakdown .	泰瑞:九年後 , 我25歲時 , 還在克里斯托瑪士跳舞時 , 我已經25歲了 。
fb: when a sister loves a sister , it is five o’clock in the morning , you are asleep and she is calling .	佛:當一個姐妹愛妹妹時 , 你就在早晨五點 , 你在早上醒來 , 她打電話給我 。
we don't bump into every neighbor , so a lot of wisdom never gets passed on , though we do share the same public spaces .	我們不用在任何鄰居 , 所以很多智慧從未被過過 , 我們也不用同一個公共空間 。
i already suffer from anxiety , but the panic attacks i had prior to returning to work were unbearable . "	我已經受到焦慮 , 但恐怖的恐怖攻擊 , 我已經受害了 。 」
so with these ideas in mind , i sprinted out of my basement lab at work to my basement lab at home , which looked pretty much the same .	所以這些想法 , 我被印刷出了我的浴室實驗室 , 我在家裡找了我的基礎實驗室 , 看起來很像這樣 。
aging brings some rather remarkable improvements increased knowledge , expertise and emotional aspects of life improve .	ag帶來了一些不可思議的知識、專業和情緒方面的改善 。
but it's hard to be a leader when you have to make hard choices and when you have to do what's right , even though people are not going to like you for it .	但當你必須做出艱難的選擇時 , 你必須做出艱難的選擇 , 即使人們不會像你一樣 。
many of these aesthetic characteristics come with congenital health problems , such as difficulty breathing or being prone to spinal injuries .	許多這些複雜的性質健康問題 , 比如艱難的呼吸 , 或被迫切入傷口 。
try not to work on the living room couch or on the bed because really , those areas should be associated with living and . . . bedding .	試著不要在家園裡工作 , 或床上 , 因為事實上 , 那些區域應該要跟活著的關係 。
on the other side , the vast majority of people look across the chasm and shake their heads , like , " why you gotta be so depressed ? "	在另一邊 , 大部分人都看過他們的頭頭 , 說: 「 你為什麼要這麼大 ? 」
i'm talking about a deeper , broader , ethical conception of being a contributor to community , a member of the body .	我說的是更深、更深、更深、更廣泛、更廣泛、更廣泛的概念 , 對於社會的成員 。
and he's probably not having a lot of sex right now , but he is a reminder in the population , of why you might want to be using condoms .	雖然他可能不是有許多性感 , 但他是現代人 , 你可能會想使用保險套 。
